user_id,prod_id,rating,timestamp
A1OO18QQWEV1BB,B005HN1UJ0,5.0,1385683200
A2MOREZ3AFKKOK,B001BM5XB2,4.0,1239840000
A3PW73FDBORZTZ,B003ZG9T62,4.0,1379203200
A2EHSECR3X4YC,B004FKLUCS,4.0,1405900800
A24BLRHPFB9GE1,B00426C56U,5.0,1305072000
AHS0C44ZD4H4Q,B0026FGKPG,1.0,1369958400
A1RKH6803HVOQL,B008AJNF78,5.0,1366416000
A1FEW07E246I6K,B00004SP9U,2.0,979516800
A25WVANMAZH2PT,B003M0NURK,5.0,1390003200
AED1NNRXXZRZV,B00HHHO7JO,5.0,1401753600
A2NPYVHWBHPJHF,B00BFDHVAS,2.0,1382227200
AFFHYLG2R0AS4,B00I6BJATW,5.0,1402963200
A3KXUGFXS8XZGY,B001CNCQO2,2.0,1270252800
ASZCTMHSQ3YZR,B003D3NFBC,2.0,1398729600
A1207FXAJQFWC0,B0048EKCOI,4.0,1364515200
A1YA6C3DW48SVC,B00E952W12,4.0,1394150400
A2PRDH040WLHL1,B003VPABNM,4.0,1327968000
A1LJQVU5ET2PXX,B007VGGFZU,3.0,1400630400
AE09CZKXM3LCR,B0012GK3MQ,1.0,1233792000
A11GA2FXLANL8A,B009VN4008,4.0,1388534400
AGPVG6ZHO1FPJ,B007Z57F24,5.0,1390089600
A2TO88N98K0Q76,B007WTAJTO,5.0,1371945600
A2NQ78BDU6ARJI,B001OMGVII,5.0,1293235200
AHHK4UPJ7QSU6,B004I51UJS,5.0,1372636800
A3HPCRD9RX351S,B00330O2U8,4.0,1293753600
AGR12OZK56NOR,B00EUQTCGI,1.0,1399507200
AIRWXHPSVWKGO,B005G2HR6W,5.0,1365033600
A35FOAW8OZLBP7,B001UG823K,2.0,1400198400
AI2DQEW31GI3W,B0052SCU8U,5.0,1390348800
A367EILPQUHAWR,B001FXSD4G,4.0,1365120000
A2SYTVZZWJUEAE,B00004Y7TD,5.0,992390400
A31CORNT7XP1BL,B0001FTVEK,4.0,1358467200
A1VROYYD4Y9D9O,B001L5GT7Q,4.0,1356048000
A1TMTTY7SNQDG,B005X1Y7I2,5.0,1398988800
A3VPAMM2A2Z8J9,B00894WP4S,5.0,1377216000
A39H8HFRSTEBFO,B00B46XUQU,5.0,1375315200
A1XZRSCLX900W2,B009YQO2QY,5.0,1357862400
AHLTHBQLF7IXN,B001BP1YEE,5.0,1373414400
AEYUGH0R73659,B0077V88ZE,5.0,1347235200
A30ZVHMWLNODIO,B0044DEESI,5.0,1297900800
A25UC4E7E5VOEN,B00EVEPDOE,4.0,1392249600
A2PBGM4G7ASY2R,B001GX6MJ8,5.0,1314576000
A3HQ5GFAOFJ6IK,B009USEFBI,5.0,1379980800
A3UVSBQYLQ2PNX,B000OAF4WU,3.0,1262563200
A3M9B50UK30R47,B000H9054A,5.0,1173398400
A3EROOTOOI7YCR,B005C298UY,4.0,1389484800
A10I7GAJBSPM2Y,B00000K13L,2.0,1397692800
A35PJF918PCA1J,B004I5BUSO,3.0,1390694400
A1YIJEUFX2D1OT,B0051B4FP4,3.0,1379980800
A18D9IPMNP6V80,B004YQZKBU,3.0,1320192000
A35JTYX31BGELG,B0051QQJ44,5.0,1369785600
AS7K6CVZ8E4F8,B0002XGJKU,3.0,1117065600
ATDZUQB9BXELF,B00528B1E4,3.0,1324857600
A3MUFO0UZRY9WE,B003FO0LG6,5.0,1396656000
A2EE1ON9MMV6J1,B001J30FZM,3.0,1364083200
A3QP8ZCQ88VGOI,B00DIFIM36,2.0,1404259200
A33S0K3S3FMWUY,B007AQ2YMO,5.0,1367971200
A30KII9GVC95P7,B007SM7O2U,5.0,1388102400
A13IEUE93TVZE1,B000CSQJ8C,4.0,1227484800
A36HPJ3NTZ19J1,B005YW7OLM,5.0,1377216000
A1O2HEOEPPVS1,B008219OQ0,2.0,1389744000
A16XWWR79V62FL,B000HDJY7K,5.0,1354838400
A2OMEID0VXZ73T,B003FHQ3RO,5.0,1306281600
A3NN16LRZM00XB,B009V17BYC,5.0,1404864000
A26F8JPABQE01Y,B0026K0L92,3.0,1289347200
AA3FTJYJYX55C,B009W857SG,5.0,1395792000
A3UR1ZOS5PQGMP,B000NN4XJI,3.0,1299801600
A3S52F3JBTT94Y,B000JE7GPY,5.0,1377734400
A2I4TE4YBROVVR,B000F7JCRA,5.0,1204070400
A1UUT5I2VUY759,B000GJMUS0,1.0,1283212800
A15NSG16V2LJ8N,B000AK1I9C,4.0,1167868800
A1HXW6SZCAY4MZ,B005ES0YYA,5.0,1374969600
AE3FJ6JY09DHM,B0062IPIPQ,3.0,1374796800
A2FHMG8OGNINSR,B0094R4Q6Y,1.0,1379376000
A1PM7HH4F77NEH,B000BVC0WO,5.0,1361491200
A4NWPSWS5FZJ2,B0007MGFFU,1.0,1185408000
A16879RQC0AKPE,B003MCSVI6,5.0,1363910400
A20GU98DNSMDJK,B0049KV50G,5.0,1345161600
A3W4E38XR5QVKC,B005MKH1XC,5.0,1400112000
A2O3OZZA15RGBN,B00004SY5B,5.0,1077148800
A2PB1FDEMOTF0T,B003IDTJ1W,3.0,1313280000
A1OGGZRZH4P0FH,B004I2H612,5.0,1299801600
ADVBXVZ1BZBW1,B000EVSLRO,5.0,1330646400
A2ZW25R0926VUG,B004ZWTUCI,5.0,1319414400
A3FQVN88DQQVTC,B0026FGKPG,1.0,1385164800
A3P376SCDYGF03,B002S53LJ2,5.0,1315180800
A3KRY2NTR4E47M,B000PCKLQ6,5.0,1208649600
A3OELR6NSA37BX,B003BT5ZJ8,2.0,1302825600
AZVTBBR3K1T13,B0065VKQ34,4.0,1372636800
A3DUVEHHE116PG,B00009WO51,5.0,1375142400
A23C22A2SOJA1L,B000BOLHH0,5.0,1385856000
A3RUVR389AYP9J,B0009K9FZW,5.0,1376265600
A13Z3RD1MKC0HB,B005869A16,4.0,1346630400
A4UFU4WKYEUGO,B002O0L0GC,3.0,1258416000
A30SWO9FBLMLJF,B002NX13QC,3.0,1308268800
A1CJC6NNKLDWUD,B0092TGP4A,1.0,1355616000
A21BIOJLK84CVS,B002DUD43U,1.0,1296777600
A17X59EGL3V1B7,B00C980Z2O,5.0,1374192000
A2V5KZCYQ6IB1S,B001RNNX62,3.0,1362355200
AOXORM8Y4ZINC,B005FKSCI2,1.0,1350432000
A1LMER5B1S4M15,B0000A1G05,4.0,1353801600
A2PF5I42K91NPW,B004XNLLQM,2.0,1381449600
A3V6YL38FIEDP,B007V9NQ4A,5.0,1337904000
A3V0T85JLSGBNZ,B005KYLG0E,3.0,1354665600
A20RLF0QZKAT50,B005F6NYB6,1.0,1398038400
AEEKM8L2XPDUZ,B00DP3H88G,5.0,1401667200
A9BV8E2CN129S,B000UMX7FI,5.0,1401062400
A387W9ACN7DWQ0,B004C3AW40,5.0,1402012800
A2N0818JMJUWMB,B006P8Z9SO,5.0,1361232000
A3VG5BVBJNIIZB,B005K8AXN6,1.0,1330128000
A3GF0FCDUD60MQ,B007BY3OTW,5.0,1386806400
A26X15P44SA8Q2,B00BQXL8BU,3.0,1389916800
A1Q1IUOC7QV7NQ,B0011E4N5W,5.0,1225670400
A3CPOS9L30Q928,B000ODN7VM,1.0,1251849600
A107YGEY8NCB7P,B0013N0UHG,5.0,1296432000
A16UGV00396UML,B009UZ3TF4,1.0,1363219200
A36AZLNXUZFGSU,B003JV3XZ6,1.0,1358380800
AEW0RTFPVR6O0,B009WNR13U,5.0,1386115200
A8VTPL662Q484,B004GCJEZU,5.0,1325808000
A3IAL5J45C2P02,B001Q4RBA6,5.0,1338854400
AA6YQCS756E9Z,B007M4Z60Q,5.0,1402704000
AH0GY72JS9PS9,B00BEHQKPC,5.0,1392336000
A1M80CSA6P8PQ9,B007DJGHH6,5.0,1344643200
A2JQ50AL7GAGYZ,B005IGVY6K,1.0,1368921600
A1WPBXRGQRY5IB,B001UCJVJI,2.0,1371427200
AG71XMQGQ2UTJ,B003U3H5CK,3.0,1389484800
A14HT4F6EPCUWY,B00FRS479A,5.0,1405987200
A1YOEXETKB8Q36,B0024R4B5C,5.0,1277337600
A1ERS28QFZXVIS,B005E7KMH0,5.0,1398988800
AHLZGK1K1GW3,B0014H16OM,3.0,1235606400
AR4ZL72V435OS,B0010DK36W,5.0,1390089600
A2IDAWP04ZWFD,B009HP42HQ,4.0,1364169600
AWI7VS99W9TQT,B0069OAHUO,1.0,1378771200
A3ME5Q6RKRJXTY,B0062N6VHA,4.0,1354320000
A3PHYGOB6OGSGI,B005KG3KNI,5.0,1404000000
A1YI9TPGSRL67X,B001QZ6UJS,5.0,1386288000
A1ZI2RYWEGX7QK,B001V9LPT4,5.0,1364515200
ABKLCKHVZ0OJF,B003XU6H8I,5.0,1361232000
A6JKTZIXLWX3T,B0045DEIQU,5.0,1332720000
AOBVSNIV7SWLQ,B000R9AAJA,4.0,1220140800
A2D1QI10XPPOM2,B000LRMS66,5.0,1367625600
AB6V2FSQ3M5MC,B000SMVQK8,4.0,1225929600
A50XLZF7L0RRI,B000OQYXMG,1.0,1239926400
A3AZAB0BOBRU2F,B000XYBR5K,4.0,1194566400
A3MQ9WK3TRCDR2,B000R8KVJ0,5.0,1304294400
ADTR71JUMGSF5,B001PPQFDU,4.0,1253491200
A1LHLNSDJZHAIJ,B005GM8UT0,4.0,1321056000
A2NEZZ94QZM0IF,B00CB0HZAU,5.0,1402963200
A263S7OLKIW1D5,B000VQ93ZQ,4.0,1208476800
A3ATGW4XTTWFN8,B0095ONNTC,1.0,1379030400
A1RXHNP897L1A8,B006LG9R4M,1.0,1371600000
A3PV95KM3MCTTE,B0044413GI,1.0,1294358400
A2Y1ONOIYC0TZN,B005PC7VG4,4.0,1357171200
A1RAJ2L70CC4SO,B008E46WVU,4.0,1390780800
A1LHKVHP38M046,B00301TTUS,5.0,1364860800
A3UU2ZZFFEKEMO,B006U5W49O,5.0,1359158400
A1LR97ZXY9F4PM,B003DZ167A,1.0,1305504000
A1DPJUSH18U84Q,B008JJLW4M,2.0,1382745600
A3J9M4BSPYNUDL,B000GX484U,3.0,1352764800
A1G31C5VWWTHV1,B00CFX7SE6,5.0,1371945600
A38OQB7MZG5TD9,B0057WXF6C,2.0,1385856000
A23EWPMOIC8S5F,B005VAX8CQ,5.0,1355788800
A29PZXDXJE2BZM,B00009XV0F,5.0,1151539200
A1BKLXOO1AEG4U,B00ADTOKPO,5.0,1385078400
A1FCT42T0D0VPZ,B007VL7KLS,5.0,1387411200
A3G1QIHUQSWD0E,B004RCW4DS,5.0,1320364800
A101GT6FF9J45,B004FPYL92,5.0,1293494400
A58X896ADY7JZ,B008LURQ76,1.0,1348012800
A2M0W0JAEQS16I,B0009I6K7K,5.0,1154995200
A3NKR0V0LKQ4ZY,B001V9KG0I,5.0,1351987200
AK2VHU0OCI2RG,B000WN00FK,5.0,1387324800
A2I3NF0TCAAR8W,B000TG4BA0,4.0,1391990400
A1DQBARHEAKN91,B0094KQ7KO,4.0,1402272000
A2I6HP9IETYGTG,B005EVVMMA,3.0,1393891200
ATP77R019AOYG,B00B99JU5M,5.0,1383004800
AJJQ0JEJOACT5,B007A5U0EE,5.0,1358294400
AU9WE7ZQ2VAM7,B0038KQXNM,2.0,1359504000
AASZNLLEN1H16,B0061GQ7PO,5.0,1390176000
A3FWG4IIFBG5GN,B00DR0C96S,4.0,1403308800
AACWWGVKNHO0K,B007B5UB8S,4.0,1361923200
AR7SRRG6PWACE,B004NDP6SQ,5.0,1316736000
A1EWQHBOG8YTYM,B005DPURPA,5.0,1377820800
A2C7IISXA8RW9V,B004ZWTUCI,4.0,1338508800
A23AXIAWY8YMCO,B00EY524JC,5.0,1395360000
A25RFC1QUMSVU8,B005HMO6A6,3.0,1382832000
A1GUGIZ5JYEAXB,B005Z3GINK,1.0,1375142400
A1NFXMQDJBC4F7,B003TQAHY6,1.0,1337731200
A2JCFIZ1OIVJHK,B001BPCMRW,5.0,1300233600
A38S6HA3KOZO3F,B003L170GM,5.0,1295136000
A3TLOELUG2RN3J,B004BFLL4O,5.0,1319155200
AZ58WSOM3TIM5,B000VKEFN2,3.0,1317168000
AJ3MFS66ID0W5,B0096T9ACU,4.0,1359331200
A1BZMCAR804K2R,B005PXPH78,1.0,1374624000
AKJBHRGC1FCC2,B001FFP4PK,5.0,1284940800
A1UVBZ0NKS4392,B002VPE1WK,5.0,1326844800
AO9WKJGSGIHUN,B005ZNHDYS,2.0,1381276800
A2SML3H5EUJYGI,B000NVLQ72,5.0,1184544000
A5J3L77WWNLMO,B00007E7C8,5.0,1355011200
A3CB5RNP31XLG2,B0012S4APK,5.0,1375401600
AI7MK3W5A82XS,B006YWKCTW,5.0,1362528000
A18GHDRVLCO11B,B000FL5OIW,5.0,1316131200
A1H0J6MG9HTGSZ,B002AC0KVU,5.0,1326240000
A5M7TTHN7JAT5,B00C4YFNWU,2.0,1390867200
A266SRZ3SAVRBK,B00AXZWG8Q,4.0,1395705600
A3CN8OQUWVUQQY,B008K24BKU,5.0,1404950400
A1J9EPSC6ET0GV,B00005T39Y,5.0,1330041600
A1B7J7PLXN4127,B00AXE911W,5.0,1357603200
AI5VAJ8X145P5,B00FWNGB4Y,5.0,1397952000
A2GMS9XWAQJ7M0,B00A35WYBA,5.0,1398124800
A1VDRNYE5OTOU8,B003ES5ZUU,5.0,1382313600
A2CTCUPN1HR9DT,B001Q6TZ5S,1.0,1402790400
AHRNP5EYALMD5,B000069106,4.0,1215993600
A3TPWNNPHL8VDD,B000067VB7,5.0,1326067200
A2NDXMSXBB4GKU,B005DOK8NW,5.0,1386460800
A2VR75L7TR5DT0,B007GNN0AG,5.0,1362700800
A2KXSXBL8EYKYR,B007WTAJTO,5.0,1364774400
A1V54N0S8RM0TX,B002LITI8E,5.0,1364083200
A99G65O91KAY1,B000SE0PU8,5.0,1285718400
A1EY0X1Q1LS88B,B000W6O08A,5.0,1226966400
A1L7WAVXZWSEVB,B005CPTSXI,5.0,1346889600
A25SZH3E00NE90,B005E3Z5J4,5.0,1392076800
A3P3TNH6IVABCZ,B000MUXJCO,5.0,1257811200
A2P2122MGQZ1J0,B00902SJY8,3.0,1379462400
A2YMW476LALC12,B003VZ7GEY,5.0,1390262400
A3M4WM50O9DL4V,B009NHAEXE,5.0,1405382400
A3EKKHQBUV9C8C,B004G8QOLG,1.0,1301097600
A3RICVFW2YD1LZ,B000JINLOK,5.0,1217203200
A21U0LFGL0H22I,B002QQ8H8I,5.0,1313107200
A127Y2YKKERBNZ,B00064V6XK,1.0,1173398400
A1YXCTHWCSNPXW,B000TUDOQ8,5.0,1313971200
A10FGB69OPH4AL,B004WYA852,1.0,1388707200
A276G7AMLU5I1U,B003LZ6F8M,4.0,1358294400
A21APRMRPTHEKL,B004Q0PTD8,5.0,1395878400
A2LLPQASUJBMD6,B000WXSO76,5.0,1231977600
A2KJA00M8NP4P8,B008L1MIWI,4.0,1378771200
AABH588T375BY,B004H0MQYW,5.0,1295481600
ADRCIOQYLVE96,B009HK30V0,5.0,1360713600
A158DMK3IOWTYU,B004QDD19E,5.0,1325548800
AXGS6XWH8CSSA,B007IV7KRU,4.0,1380844800
A3L5TVJGLMQO2M,B005ARU0DA,5.0,1356739200
A33Q9BKDMTGDQ2,B008R7EVE4,5.0,1358467200
A3A5NXOWE2AZNN,B002J16FES,1.0,1387670400
A198M1CSLZA6J5,B0078271CS,5.0,1388188800
ATVFGNP1I1IB1,B000EQW5SA,3.0,1307404800
ACLE2C4Q52APP,B008YRASDA,4.0,1356566400
AWSQD8STPF87C,B000065BP9,5.0,1318204800
A2RIHWGC9BR19I,B0006ON0QQ,5.0,1398988800
A1PK302ZNWGJO7,B007R5YDYA,5.0,1385596800
A11E9KUJDWNPD2,B005J9HDMA,4.0,1374969600
A1ZF6CIQI0HGEF,B000QSV7KS,5.0,1192838400
A2R5POD2KQA7JZ,B003SQ81XQ,1.0,1372636800
A3MAPPKPV5MHAL,B002DGTGNG,3.0,1326240000
A2DMBAWQZ0QMM1,B00BQO56Z8,1.0,1396310400
A2ZU27YOVUE3T8,B008IFXRFO,4.0,1344643200
A37QPQYW8BZ6NJ,B004GF8TIK,1.0,1355356800
A2NA1I7MV6FXYD,B0015F0AB8,4.0,1273017600
A3L8T6Y4P4PW9,B0058M5R62,5.0,1379462400
A2J7O0U0HJGFVC,B00GJ12EN0,4.0,1390521600
A2M84M0EH2Y3FB,B0074BW614,5.0,1371168000
AMP5BQLGFKMHC,B00BQME3BI,5.0,1402272000
ABB44SWWT6XZN,B007X26T3A,5.0,1373673600
AK7X7IXX7WYNJ,B004EI0F0O,5.0,1379116800
A2TXR6P1VJHASM,B009SYZ8OC,1.0,1399248000
A1NZHX1Z8D7UJ8,B005G2C42E,5.0,1370995200
AKGG1ADSHF719,B006ZW4HY2,5.0,1385424000
AA1JJNJ5VYI97,B000F34FVM,4.0,1320537600
A348WJ8PMMVUYD,B004NBL9WK,5.0,1368662400
A1GFD3NLHCPAM0,B00I5F7SCK,4.0,1404259200
ACPN45ECBQNE8,B0060SXDRI,5.0,1365984000
A1SVBIZ4QQJXZM,B00CDS9EKE,5.0,1404259200
AMBFK6N4JS5Z2,B004TKTOWC,5.0,1306454400
ACEA95FQS1AVP,B002TZ4CRG,4.0,1291593600
A2SBMN12Z6BBEW,B005KFHVES,4.0,1399939200
A1WS39Z7VJ2DY,B00823DS7E,5.0,1393804800
AOE1TEI55ZWTT,B00BQ4SBSM,4.0,1374019200
A17WG2Q6SY02LL,B0015F1L7A,4.0,1259539200
A1EK57XJPWGC6Q,B007136EDG,4.0,1400630400
A2OXQMKA3JZ4LO,B004G603E2,5.0,1385078400
AN8OL5HITTP3K,B000BDH2XY,5.0,1184544000
A9J1X06JWZ5E7,B00GZMDMBQ,1.0,1390435200
AMAYZTTDC73L,B0009MYS98,4.0,1126051200
A2H62PW3PVZOSB,B00080G0BK,5.0,1377388800
A2HI5LME27D0YL,B0019EHU8G,5.0,1349308800
ATU4NCF6KVQ1J,B0018OF88G,5.0,1231113600
A3AWUHGXHFZGBI,B00DCEQ6FO,5.0,1391126400
A2HD26F58UMSY8,B000EOPQ7E,5.0,1384905600
AH5WHGVDNRWC9,B00BGGDVOO,5.0,1404259200
A38VYZA2VMOFF1,B001F51G16,5.0,1379548800
A2VYHCKYN1L2JS,B002U0KECM,4.0,1259193600
AVP3PE7ICY0VM,B00DR0PDNE,3.0,1387670400
A7JB7EC12ADIR,B000087BXU,1.0,1075075200
AR32Q6KZEACT1,B00CM04UGG,2.0,1394150400
ARIR5SDZXU0KU,B00DR0PDNE,5.0,1394582400
A1IOQYMOAUG97W,B00JX321C0,5.0,1402358400
A3L8I53ZV7PB34,B001OD76SG,4.0,1260316800
A3CRXSPR7QT9XM,B004I51UJS,5.0,1357084800
A1JO68G4V3LYLI,B000GATB8G,5.0,1376352000
A2NL1SVTFVPE6K,B000RZNI4S,5.0,1223942400
ASM9A0T4GV63R,B005U5EMVI,5.0,1405900800
AZD1OOMQZGXRK,B001D3M47A,3.0,1257638400
A1ITFLPGLWT260,B0015V3P8W,2.0,1381881600
A2RJGA5NWE34RF,B00G31P55K,5.0,1405468800
A2ZNBDV9EVE98R,B000HAVVKG,5.0,1355788800
ACCWT0419W31G,B0057WU5UG,4.0,1332460800
A26PZ87MVCP0V5,B00BXA7N6A,5.0,1377907200
A1GMV06STP5KHU,B004WR125O,1.0,1378512000
AXYTFEQH9QCKK,B007ZWGUJ6,5.0,1389571200
A3M5A93T1SCCS6,B004BAZTEC,2.0,1347062400
A12G8WFVFU2RGO,B00585CLVS,5.0,1355356800
A10NQNT67BWEFH,B00FFU3Z5M,1.0,1394668800
A1VLACT851FLE9,B000V1MLBE,5.0,1209513600
A1SB2D2GMXLBYW,B001JEPCDQ,5.0,1316390400
A29Z42FG7RJZAV,B001M4HUHE,5.0,1387843200
A72YBO2RIA9FR,B00AA6CS86,5.0,1396569600
AZ4DA02QYVEU9,B00945RAQY,4.0,1377043200
A1S3SP4782XWQ,B005Q3144W,5.0,1332633600
AMPBDD1ERJMPA,B002VPE1Q6,5.0,1389139200
ACJ5GEIE3H4I4,B00A9NE84C,5.0,1323561600
AI417ANEMHGBH,B00114PN1U,2.0,1213574400
A3PUI49ESEALDI,B00512W4Y2,4.0,1332201600
A1WPEJWA41J4WV,B008NSA3OY,5.0,1396483200
A31FY51E3EL0XL,B004G6002M,5.0,1355443200
A2P5ZKNHDQ4WCM,B001DJ9GOS,2.0,1298678400
A19RBRHP6UN1MS,B004CRSM4I,5.0,1398902400
A2OEEN3DG8ZVKN,B001FWYLNE,1.0,1234051200
A3FPUVCFHRQK34,B000065BP9,5.0,1210204800
A2M6ONQQ29LRSQ,B000O7GZJ4,5.0,1278979200
A2BVJYX8J0G640,B0007MXZB2,2.0,1373932800
A2CIA97AO48IKI,B002ONCD4M,5.0,1300233600
ARW4YCYJJND9,B00CGY2ZM4,5.0,1401408000
A2TS8N6B8P0QU9,B004LTY098,1.0,1341705600
A1RWVZGRJL70VN,B002M3SO1U,5.0,1375660800
A31Y4CGFLUH1DR,B00439G3W8,1.0,1396396800
A2ZCT2SR8KT6C,B005IAXVMG,5.0,1386201600
A16JY7LUTR1QAB,B002YU83YO,5.0,1347840000
A2QZPPM5Y8UXWI,B001QTXKB0,5.0,1322352000
AWR1XFLN3HSYQ,B006KKS7XQ,4.0,1370304000
A1D9YQF0Z5FA49,B000WN9PLK,4.0,1375315200
A15Y6JRFMC5OGI,B000VM60I8,4.0,1395705600
A1M1Y8EJ2S4FJ9,B001WB02Z4,5.0,1389830400
A2XJ13PIXVJFJH,B001T8DEL4,1.0,1280880000
A377T9HSV3GR74,B0069ZFYCY,5.0,1349308800
A1PP9T8BL0ZRQB,B0010HE2CY,5.0,1308960000
A31J61UKR1TB8T,B004T9RR4A,5.0,1313712000
A1DX8UAENU974C,B004S7Q8CA,3.0,1389571200
A31K03U26PP8M4,B007RTCI70,2.0,1367712000
ADLVFFE4VBT8,B008ULPBJG,5.0,1349481600
A3USE8WR8BQXDK,B009SYZ8OC,1.0,1403308800
ACLRLBHAQ9NYM,B003XU6H8I,5.0,1405296000
A1PIJ88ZL3RTAZ,B009A2RQ7Y,4.0,1387929600
A36HY5F0HYPCWF,B004HNEPHU,5.0,1337212800
A3CBBBQEMBIFIN,B000FH7WDQ,5.0,1202860800
A1I5136WISENH3,B005QBK5V2,5.0,1361059200
ALOGGXMEFEWJ2,B003LZ6F8M,5.0,1355270400
A2FHBAZGEQAUJS,B001G5ZTZO,5.0,1229212800
ALGB55136VGM0,B006FJSXVS,5.0,1387238400
A3GXYXXLHU3ARR,B004GYVPGE,5.0,1310256000
A30WGNYOTZNUK7,B0012348O8,2.0,1235779200
A4GI4654JA8NK,B00EZJQVG4,3.0,1392854400
A1ZXMMQPYC3Z9I,B003DNYW5A,4.0,1292371200
A36D5RKV13JIVU,B003LVZO8S,5.0,1383436800
A63T7R9INPATG,B0011FQURK,1.0,1317859200
A23QU283QFK74F,B00ENF8ZOQ,3.0,1388275200
A23L4ZASXD9I5C,B0098F5W0Q,5.0,1395878400
A3D7O1U5C40EF2,B007EMUDFY,1.0,1363824000
AGC031DNJPADG,B00EAS0U76,5.0,1394409600
A6ZRKDHLQZPJI,B001P7CAZ0,2.0,1376179200
AU2SHV44LRC6R,B0034XGLLM,4.0,1402617600
A20IPJIVC9A36F,B005LJO7JK,5.0,1396828800
A3UNF1NEI73MKK,B0002DODXA,5.0,1175385600
ACTRCPFZAW187,B005VEZ550,4.0,1329609600
A3CFPKW2FGEL0V,B000BQ7GW8,5.0,1394323200
A3MLTH3ABDSHL,B003ES5ZUU,5.0,1360454400
AXH7NHWCXSI8B,B004SD1XB0,5.0,1328918400
A27XU5QKUR30EY,B0017M4EVQ,1.0,1258761600
AIDGJI5FULAL8,B001DSIMAI,4.0,1290988800
A2AZ1X3W8N3VY2,B0009NEUO0,5.0,1176508800
A2YSDKLRUJ1F0O,B008TLQ5RY,5.0,1356307200
A33UC07QX9B4YO,B004H8FNKI,3.0,1354147200
AV1UVXKM9VRIR,B000EUFJXE,5.0,1365292800
AFYMCSQLB66HU,B009H8JOZS,4.0,1353283200
A2XWW205WLBSFT,B003JME4HQ,5.0,1287792000
A2S8WLAX7S8L97,B00GA2PSGS,5.0,1401062400
A3N7E5ZLQVUP1N,B005HGBF9W,5.0,1347926400
A3NE45RB79ZOZ4,B000VE8BKQ,5.0,1231286400
A4WZTRMT2SYCJ,B0007RV3IE,4.0,1352937600
A3ERX045R7L8SS,B000FOYMKU,4.0,1299888000
A24G9VQU7HF8LO,B000U89KGW,1.0,1402444800
A3G5CA4SPV7L50,B004JXVOD6,5.0,1322179200
AYDESLG8G0U0H,B004FPQJGK,2.0,1341273600
AK5UT7LSKEANL,B00AO1XFM0,4.0,1402876800
A2EMK5A9J3XAUE,B000MXUM0S,5.0,1400112000
A3QI4J15KMAUVQ,B00006B7SG,1.0,1268179200
A1RKQZA2X06LJI,B00AF2K7L0,5.0,1389398400
A3TS8J8D7OFDV2,B006YLYYZ6,5.0,1404518400
AYPHGQ4Q53N9D,B002HWRZ2K,3.0,1402444800
A35YGUZEB3YN74,B001FA1NUK,5.0,1343433600
A1PNMEEZJJ5D2D,B000NOQVQK,5.0,1194652800
A1436UQ6L4BDT5,B008TO3X4Y,5.0,1355788800
AY21D3LY9X0J3,B00BQ4F9ZA,5.0,1376438400
A2RPMDBXO3GSMP,B009GF0J2Y,1.0,1392681600
ABYK92XVPEX3D,B00009UT9B,5.0,1400630400
A3MG4S99583QUA,B001JP8T9Y,3.0,1264550400
AB9YEVNAQI76X,B00CD1PTF0,4.0,1386806400
A1HN2GXNAA7YU,B0096T97OG,5.0,1360195200
AR9YFSZVRJQO9,B007I5JT4S,5.0,1390176000
A2DFTBSKHIV4OQ,B007R5YDYA,5.0,1372377600
A1HTRQHFE2GMG3,B000EVLS4C,5.0,1341878400
A1FIB0DQCY0WMG,B003DZ1684,5.0,1296345600
A1VXAQKVA3E4XE,B00001WRSJ,3.0,1361923200
A2K8ZHN2YLYW66,B0050NZ4UI,3.0,1360281600
AETJ90D1RKFKE,B000233ZMU,5.0,1334793600
A1CCOB2F3F9VCQ,B0015DNIOG,1.0,1301529600
AYCZ7V5TG89Y,B002N8087C,5.0,1361059200
A281UJ83RJRD73,B0018Z0PWY,2.0,1274313600
A3QM9GAOT2RO8F,B00869KUHK,5.0,1362960000
A8MGBZK1YSZAL,B008OID01G,5.0,1350345600
A2HM2RMX1CBZGM,B00834SJNA,1.0,1355788800
A27QN6CB4IRJXR,B0054YQO5C,5.0,1388016000
A33SQX4NRS36E3,B005HGBEZ2,5.0,1398729600
A26HD2DRHR5NE5,B000BTAH62,5.0,1386979200
AW5AKQPK7G84N,B0016BF0AM,3.0,1246060800
A2K3XWM67QY73N,B00172M8HS,5.0,1332374400
A1W31QQ895AT8Z,B004I5DEB0,5.0,1405036800
APD0K27PEPV66,B001GGAIGI,5.0,1382572800
A34X3XCO7RUV18,B003SGEHKC,5.0,1403136000
A1JNQZCY64BHYJ,B000BG0UF8,5.0,1302912000
AA78ICR7KP6IV,B005U2VAW0,5.0,1379116800
A1F6HDYAT2SRJ8,B003MG77DC,5.0,1371168000
AOUGIT1UBZ2IY,B003NE5K50,5.0,1285200000
A547E3FCHYUJ0,B005I6DUYE,5.0,1346457600
A1M0XQX8MMCFU9,B00F3Z6NGC,3.0,1400630400
AFLLAMEUWLWRX,B00752R4PK,4.0,1365206400
AZ1N25FV669LY,B004M6Z92M,3.0,1337990400
A3AEKZV430QU41,B004Z4UAIE,5.0,1392595200
A1NKCBGVY9ZYS2,B004GLOEAG,5.0,1357344000
A26WUSO5TIF20M,B00BGKQHQ4,2.0,1379289600
A1TP326MEJB339,B001O0F46A,4.0,1360713600
